5634,905231bd,"204200,06","4939,36",452,414218,24,"85797,67"
5635,90536a44,"309855,46","18026,86",695,354959,60,"123314,65"
5636,9053eda6,"252853,56","7751,57",411,370605,12,"37320,81"
5637,9057b91d,"455887,11","24893,23",652,240931,60,"7055,64"
5638,9058704f,"497707,3","14704,1",567,166880,60,"93275,36"
5639,9058b815,"406819,49","22483,71",744,442404,12,"106335,38"
5640,90653779,"326988,02","7793,75",443,212644,24,"31134,15"
5641,906d1959,"370051,77","18299,05",771,162173,12,"82198,14"
5642,9073990a,"467428,26","21583,91",349,21311,12,"29655,65"
5643,90766c83,"548545,5","11755,02",354,30188,60,"53859,92"
5644,90790106,"361100,64","16055,65",353,90200,24,"105191,8"
5645,90794482,"418867,03","21531,74",458,278861,12,"18532,35"
5646,9085c8da,"550777,87","24021,46",837,75955,60,"147991,75"
5647,908a179b,"168913,92","9034,09",433,225901,36,"134937,45"
5648,908b01dc,"415491,11","8586,7",431,306399,60,"17724,05"
5649,9092331a,"430159,74","25048,55",595,351036,12,"123512,32"
5650,9094a628,"190709,14","3613,28",310,143349,60,"21391,12"
5651,909d8352,"306299,86","12102,43",718,105510,24,"23935,2"
5652,90a1da3e,"471136,25",24724,581,281147,24,"55411,01"
5653,90a5ad99,"532515,71","21565,43",848,277903,48,"10206,17"
5654,90b29cab,"353836,77",6145,370,428413,48,"23273,55"
5655,90b40938,"604278,73","11224,68",302,250350,12,"123172,96"
5656,90d79af9,"499160,64","23784,9",674,213157,60,"116879,66"
5657,90da57d9,"527010,56","20538,87",650,72361,60,"109714,45"
5658,90f653d7,"203199,51","9405,81",719,204271,36,"26448,44"
5659,90f78a5e,"234087,61","4610,85",760,217923,48,"115829,05"
5660,91004fae,"474605,24","9957,26",780,224296,24,"36078,27"
5661,91076904,"357643,85","7423,59",468,387257,60,"2664,97"
5662,910c5046,"402628,26","7538,11",734,226140,24,"40644,02"
5663,910f6ae0,"707802,31","23526,34",319,75544,24,"132847,14"
5664,91153d8e,"204355,09","10611,89",799,463461,12,"86511,72"
5665,91157785,"500196,83","10461,78",570,129750,48,"105606,11"
5666,91167264,"457695,38","9067,25",627,231265,12,"99031,26"
5667,911a69df,"453607,51","17418,85",517,340703,48,"128952,63"
5668,91294f86,"125564,33","5237,32",644,469672,36,"119455,82"
5669,912e7825,"473286,19","7995,33",525,410702,36,"35629,04"
5670,91338ff8,"301896,99","12526,26",352,243064,48,"67532,62"
5671,91377629,"366063,03","16545,59",754,176008,24,"137240,78"
5672,913c143c,"206004,75","10644,52",521,309676,24,"15787,91"
5673,914c4227,"224921,2","5147,59",515,374226,24,"6749,69"
5674,91503852,"326744,64","7882,64",477,434459,48,"147040,86"
5675,915e36e2,"262963,85","8672,46",348,274688,48,"127348,32"
5676,915e4ac4,"335680,32","14922,54",554,116564,24,"7055,42"
5677,915eba72,"785667,03","23666,07",843,46329,24,"32362,71"
5678,916604d8,"576863,71","12006,28",400,370149,60,"7712,62"
5679,916c167d,"702213,14","17083,76",582,210297,48,"126857,9"
5680,916c9cad,"188609,53","9716,19",467,22622,48,"53551,05"
5681,9177ee06,"479803,57","17029,34",745,34922,36,"81431,45"
5682,9185fc88,"617324,74","15571,78",410,51645,48,"3875,38"
5683,9187bc1b,"368224,68","17942,39",650,293452,12,"68644,03"
5684,918ee373,"663285,64","12137,87",416,169050,36,"91741,61"
5685,9193ff6e,"418445,38","10331,14",552,450275,36,"141739,1"
5686,91a9f2fd,"721972,37","13487,63",679,476632,24,"4767,13"
5687,91ac79e2,"530655,83","24773,63",770,183003,48,"7686,56"
5688,91adbe53,"268181,64","11319,95",637,109157,60,"56543,33"
5689,91bd6d56,"540044,46","12532,57",678,341410,12,"118037,7"
5690,91c72b1b,"311285,75","12996,62",847,167693,12,"91914,86"
5691,91dca82d,"343977,83","10672,18",318,259250,48,"4171,3"
5692,91f18675,"200103,34","8350,82",592,200764,48,"64643,3"
5693,91f2c407,"70418,36","2223,3",799,268293,36,"74635,33"
5694,91f6e995,"382604,65","11656,97",328,140635,24,"81446,89"
5695,91fe5a4f,"653667,33","19835,13",490,424091,36,"93596,41"
5696,920411bd,"462106,91","23802,68",658,462651,24,"124639,06"
5697,920f42f3,"629714,76","22832,77",818,288220,36,"133455,38"
5698,92127fc0,"355042,11","15751,72",604,196363,12,"119405,71"
5699,92165041,"341608,68","19133,67",337,114289,24,"22332,37"
5700,921df5af,"360964,43","8321,23",465,438787,24,"42235,85"
5701,922e8c91,"492135,79","22327,56",797,213461,24,"43415,62"
5702,92306139,"274169,75","5069,36",483,303445,24,"27710,7"
5703,9235eada,"394850,2",12324,421,54443,12,"105133,4"
5704,9236c739,"332983,15","14778,01",494,129056,24,"53308,58"
5705,923758bf,"259155,87","12055,02",548,499492,24,"4476,2"
5706,92381490,"706258,25","28560,83",548,378872,48,"118036,45"
5707,923a4ffa,"870140,69","24423,76",662,351895,24,"142964,22"
5708,923bfde2,"178568,69","9005,89",831,168074,36,"94102,67"
5709,923f461d,"553292,99","18870,31",746,44963,36,"1318,93"
5710,92543474,"371700,48","18227,61",803,494813,36,"59539,11"
5711,92590fc7,"382021,63","18210,32",549,174653,12,"69845,22"
5712,9263cb43,"814046,35","13730,19",385,391289,24,"54480,21"
5713,9267b046,"369471,75","11260,04",617,221649,24,"106070,57"
5714,926a1e13,"482903,18","24359,25",368,13671,12,"26018,66"
5715,926ac230,"690088,37","19963,72",645,58330,12,"125102,84"
5716,927c47db,"244724,32","13522,76",613,434550,48,"17405,71"
5717,92847aea,"246773,88","4244,81",790,74848,36,"64441,63"
5718,928a87d1,"360931,34","12551,03",422,231038,36,"51968,33"
5719,928d3e50,"230733,15","11952,46",467,412235,24,"18255,78"
5720,928f4068,"296529,92","8638,35",847,321730,60,"15355,47"
5721,92945df9,"279410,32","7144,3",338,180131,60,"52590,21"
5722,929622c5,"351952,02","8382,43",821,146692,60,"134370,76"
5723,92969268,"714940,34","38468,86",577,63279,60,"140605,51"
5724,9296dc25,"222229,17","12285,06",347,147297,24,"99369,23"
5725,929c4820,"564838,34","15294,23",528,109634,48,"66567,8"
5726,92a12861,349796,"11854,84",416,435032,36,"76176,99"
5727,92b00b74,"217715,9","5017,24",723,309337,60,"26491,87"
5728,92b4cff9,"190470,72","7823,44",375,371891,24,"66442,53"
5729,92b7c1a4,"454076,9","25625,88",499,309622,12,"140483,48"
5730,92c28a74,"333913,13",8335,643,439090,48,"120258,97"
5731,92c4e89a,"615999,27","14592,33",491,69201,60,"32841,76"
5732,92c8d158,"445367,31","12533,33",596,309404,12,"145427,3"
5733,92d901c3,"321965,92","8740,17",345,429313,48,"59589,46"
5734,92d97295,"220771,98","8029,37",478,136787,36,"89896,95"
5735,92e33789,"182602,58","5811,82",773,416551,60,"105138,11"
5736,92e5118b,"251377,52","9019,76",541,420763,48,"7553,36"
5737,92f0388d,"409743,91","16194,17",338,266207,12,"11249,66"
5738,92f11fcd,"466574,68","13104,91",646,31776,48,"33173,52"
5739,92f3a190,"627762,31","15700,43",759,419637,48,"127452,03"
5740,92fee8a4,"349092,42","19313,29",424,426156,12,"22325,53"
5741,9301afd7,"231776,63","7895,38",529,458667,12,"124845,86"
5742,931440e9,"269361,03","11390,16",380,291066,24,"43962,22"
5743,9316b5ab,"207546,85","8157,12",477,439186,60,"142506,05"
5744,931a28b8,"377422,27","20727,9",409,132901,48,"28675,02"
5745,9322df92,"707481,6","17646,08",419,488441,36,"67173,67"
5746,9325d735,"160749,3","8608,07",330,148920,12,"58500,3"
5747,932a41bb,"276303,16","7828,5",352,143140,60,"89412,54"
5748,932c2190,"513059,84","25163,12",442,242254,36,"107654,64"
5749,933d27fd,"325339,43","10261,35",382,144539,60,"103285,59"
5750,9346be00,"725527,7","22563,89",718,61200,48,"42097,16"
5751,934b051d,"206436,53","7425,9",618,252877,24,"87094,01"
5752,935746c1,"383514,43","13991,36",451,311850,60,"54534,9"
5753,93588228,"105143,76","5640,32",684,18272,60,"123747,34"
5754,93622e47,"326334,01","19021,87",588,270552,24,"74457,86"
5755,936eea6d,"842558,02","47695,27",439,213549,24,"17966,37"
5756,9377d9b9,"254127,18","12673,45",631,256741,60,"56808,05"
5757,9379f8f0,"681527,92","17066,17",691,482246,36,"76721,43"
5758,937deac4,"760486,95","37251,73",406,277511,36,"118913,08"
5759,937f43b0,"594449,57","15267,66",607,177163,24,"30811,26"
5760,93888db0,"566400,41","24265,12",416,393415,12,"74856,46"
5761,9388f141,"404866,56","9611,07",462,462222,36,"23977,03"
5762,9389f976,"437518,36","21312,17",503,181822,12,"68253,69"
5763,93a45218,"216275,68","7826,95",473,332830,60,"32266,16"
5764,93b4d98d,"735629,68","19406,71",409,274103,36,"122931,7"
5765,93bccf21,"409635,08","12351,12",703,96654,60,"69153,25"
5766,93cb0033,"446364,15","24243,11",790,232353,24,"116480,42"
5767,93d4195c,"476780,19","21314,65",827,472451,24,"65051,7"
5768,93d78a7e,"866812,37","42780,1",845,372673,48,"23451,87"
5769,93dc603a,"289353,73","15893,94",373,248937,12,145498
5770,93f3fd9d,"573863,19","28225,15",374,19712,36,"75459,1"
5771,93f5d935,"488920,59","19868,57",388,145265,36,"17121,33"
5772,93f78d7e,"507639,67","21178,35",490,250114,36,"102911,4"
5773,93fbb2f3,"475356,06","24368,27",823,361618,60,"28428,83"
5774,940ad118,"279564,11","5782,97",569,185547,24,"142170,85"
5775,94118063,"375041,68","12240,45",668,400929,36,"141175,19"
5776,9419d624,"743169,03","33388,94",756,331920,60,"112149,98"
5777,941b78cf,"631896,81","24564,75",694,245355,24,"16323,09"
5778,94250d1d,"648492,42","16723,29",564,415654,24,"55204,57"
5779,94292eae,"214406,45","11417,91",529,329603,12,"95287,63"
5780,942a789f,"253592,14","14066,46",798,421504,36,"91064,17"
5781,943313d1,"92763,44","5344,4",421,221744,60,"116117,2"
5782,943743dc,"567890,44","11526,77",599,267611,24,"62918,27"
5783,944150c0,"612769,87","33254,27",690,358097,24,"34034,32"
5784,944b086d,"323162,9","13655,55",324,271014,60,"116186,25"
5785,944d91b9,"608153,2","27502,83",312,249730,24,"64897,23"
5786,944fbaa2,"684820,43","30048,45",557,385366,36,"113581,57"
5787,945875e2,"659670,8","24592,24",830,94611,24,"8705,54"
5788,94612915,"192718,66","10107,08",365,150327,36,"43229,03"
5789,946384b8,"128558,39","4884,33",373,492832,12,"30167,29"
5790,9469582f,"364285,93","8692,4",600,221028,60,"29409,42"
5791,946dd5f3,"741316,1","32071,69",634,12868,36,"42123,84"
5792,947727f7,"420237,76","18292,12",452,141014,12,"74255,96"
5793,9477e159,"317638,73","11142,72",459,55988,36,"109194,06"
5794,947f0827,"76687,53","3382,78",795,329008,36,"134633,8"
5795,948073c8,"324045,41","9500,44",485,103285,12,"45178,14"
5796,948714fe,"133304,26","5599,95",545,124615,12,"58043,3"
5797,94923de0,"308272,06","10975,14",683,234810,60,"85667,62"
5798,949b4729,"357634,05","10888,13",403,178284,24,"103948,83"
5799,949d9eb6,"451672,64","11074,98",821,433381,36,"68748,18"
5800,949e220f,"528749,33","26103,43",676,46425,36,"111430,8"
5801,94a1c2ab,"790215,45","41270,74",347,301974,24,"61429,04"
5802,94a2e63a,"218729,81","5531,24",789,485137,48,"70381,41"
5803,94abfb22,"431173,87","13944,8",780,195149,60,"97295,04"
5804,94b0ab37,"219619,36","5339,33",640,293662,12,"17607,98"
5805,94b86e6d,"403749,22","11668,86",792,130679,60,"118760,15"
5806,94c14732,"148321,32","3467,68",492,120602,12,"37156,74"
5807,94c727a4,"248510,58","11507,03",847,177258,24,"16903,01"
5808,94c892d9,"437884,53","9872,51",488,200992,60,"125759,14"
5809,94d9e98e,"321905,32","17608,01",581,67855,36,"139393,19"
5810,94da8890,"216469,61","11660,51",612,369038,48,"67027,17"
5811,94dd7900,"336691,89","19201,74",749,97902,24,"120235,66"
5812,94ddf574,"572618,29","9940,27",802,345955,12,"87487,22"
5813,94e10e0b,"402361,07","14974,53",445,354780,48,"63369,26"
5814,94e413d0,"715068,34",22301,713,118937,12,"102648,54"
5815,94e90644,"162493,28","6268,97",516,477294,48,"9315,05"
5816,94ecca0c,"262911,78","6468,22",439,406643,36,"43421,09"
5817,950e0aa3,"616847,74","11564,33",819,85929,36,"32849,65"
5818,95147536,"298768,75","6137,63",560,188391,60,"102859,24"
5819,9514bc04,"496932,58","12045,99",734,335572,60,"136028,73"
5820,951c8bcd,"503305,58","28031,94",683,448419,60,"116008,54"
5821,95208532,"499148,57","17791,95",409,218602,60,"86991,28"
5822,952ec317,749873,"21433,09",841,133148,24,"84866,95"
5823,9532e07d,"159128,37","4015,06",699,224815,60,"13816,9"
5824,9537144f,"117131,85","2901,94",722,273072,48,"147269,64"
5825,95429e15,"328100,36","13651,62",837,302552,48,"70398,37"
5826,95433dc1,"124068,75","2297,33",491,166465,36,"5702,69"
5827,95486b50,"274952,74","8736,04",843,447460,60,"9537,27"
5828,9553e1d0,"227065,03","12220,81",758,494917,24,"21253,62"
5829,95543761,"283812,53","11348,32",659,246097,60,"97586,96"
5830,9554d05c,"605006,04","16071,92",820,478488,24,"19952,59"
5831,9557ed62,"751519,87","41241,34",788,476590,36,"83498,37"
5832,9558c738,"485729,04","25205,24",775,403619,60,"115334,54"
5833,95618904,"288395,81","13644,99",805,96046,24,"62300,91"
5834,9562f267,"346575,25","12930,78",508,477547,24,"103447,37"
5835,9563fe52,"625217,83","35651,83",385,95601,24,"78397,1"
5836,95644ace,"773405,63","39124,82",414,210934,12,"98969,21"
5837,9564dbcb,"185253,6","9090,46",816,423838,24,"9735,37"
5838,9566b200,"756122,68","22501,82",391,339308,12,"32522,02"
5839,956f678b,"281279,31","13946,46",701,129518,12,"106423,29"
5840,95735e28,"447395,7","23828,25",309,73654,12,"8189,91"
5841,95738b55,"604440,29","22142,25",672,219848,12,"70558,14"
5842,9574fd88,"713019,71","31531,55",800,408280,48,"126043,52"
5843,957c6a4f,"135089,03","3398,42",499,472126,12,"113667,66"
5844,9580b75a,"635633,92","11175,77",711,126971,12,"14025,46"
5845,95871039,"237269,51","6647,42",557,81515,60,"18710,6"
5846,958ea268,"414147,94","10494,21",609,296342,36,"142333,48"
5847,95a3866f,"411114,59","14390,86",593,123233,24,"108611,64"
5848,95a82529,"402526,18","22380,45",358,74781,36,"79812,3"
5849,95b121df,"524638,2","9491,83",816,487245,12,"66347,89"
5850,95b13415,"262386,04","15136,49",334,241276,36,"71508,91"
5851,95b6aeaa,"429273,94","21012,24",728,462541,12,"26429,68"
5852,95c6bce7,"137226,26","5237,76",656,267757,12,"56640,88"
5853,95c8795e,"183117,47","7525,36",635,333379,24,"32365,48"
5854,95db6cae,"803769,93","16110,29",570,170975,12,"111671,79"
5855,95e16b86,"233047,48","9506,24",529,271280,24,"123765,49"
5856,95e984f9,"453022,48","8317,96",756,110441,12,"42074,31"
5857,95ee8685,"289207,93","11678,37",348,16935,24,"135913,02"
5858,9611a63b,"256287,11","4281,77",850,274003,24,"130052,79"
5859,9616513f,"266900,55","15378,06",745,285184,24,"39308,56"
5860,961fefac,"510534,92","11929,6",407,118100,24,"31057,58"
5861,96266d23,"526622,51","26341,14",646,417550,12,"98898,24"
5862,9626c80d,"736747,67","23108,4",628,177804,12,"121808,25"
5863,9634da9d,"282675,75","5787,9",760,188194,12,"38821,56"
5864,964de4d2,"240783,81","6259,66",358,454656,36,"51315,4"
5865,964ee8c2,"349742,02","16312,65",438,310481,48,"130035,08"
5866,965464c7,"273630,44","12443,68",340,299986,48,"25903,45"
5867,96559c39,"224481,74","9239,09",543,471495,12,"65723,23"
5868,96601915,"449879,61","10329,14",632,399181,12,"11363,26"
5869,966904c3,"580038,12","17139,24",772,438348,60,"109326,07"
5870,966a4c2c,"294593,93","13751,77",541,354847,24,"121023,44"
5871,966cf050,"350117,78","14803,23",769,119353,12,"124213,83"
5872,966dc708,"407853,08","21938,94",449,350829,48,"26315,86"
5873,967c90ee,"144513,88","5946,79",491,429682,36,"115367,25"
5874,967f24a8,"766987,16","35468,3",655,383825,48,"16822,13"
5875,9681a827,"462779,66","21483,52",611,479516,60,"117626,93"
5876,9684bc0d,"494462,3","24021,54",497,34461,12,"88346,44"
5877,9689fb81,"496747,42","13759,88",409,226133,60,"117021,13"
5878,9696bcf3,"331000,93","6170,43",742,329339,36,"22487,65"
5879,9696c76c,"297486,08","15983,59",766,216916,36,"123682,58"
5880,969d0b33,"608121,69","31692,49",361,477865,12,"58475,14"
5881,96a4a467,"201643,86","11320,09",658,145277,12,43301
5882,96a69f78,"175814,89","8593,14",358,227139,48,"104973,54"
5883,96a9c088,"227187,7","6436,57",433,249411,12,"16212,9"
5884,96aed8cc,"386896,57","17427,35",577,94906,60,"138187,7"
5885,96b18b0a,"386884,51","11183,78",508,483579,12,"54728,52"
5886,96b5fa9b,"509899,12","14828,45",625,375957,60,"36359,7"
5887,96c26a77,"391139,07","18014,75",396,19271,36,"143348,11"
5888,96cda787,"601176,55","32208,69",733,182510,24,"109391,15"
5889,96d292d8,"291306,02","11352,11",334,164817,60,"88261,17"
5890,96d87e6e,"447467,34","19633,3",318,31183,24,"29297,12"
5891,96e01073,"549170,14","11864,71",439,455983,12,"89050,02"
5892,96e05b5b,"606537,85","11515,86",684,188406,60,"86176,85"
5893,96e279bd,"420372,71","23391,2",602,281012,36,"3487,37"
5894,96e51a8a,"465853,31","13433,31",463,492573,12,"31083,38"
5895,96ebcc61,"296254,77","7065,68",778,166475,60,"105155,49"
5896,96ee1e2d,"338335,36","14263,95",362,484787,60,"113009,15"
5897,96fcdedb,"392412,71","22887,91",362,417606,12,"38951,15"
5898,970c8b4f,"415884,52","13799,58",568,235953,24,"30736,36"
5899,9711c729,"273771,36","6142,85",312,51401,36,"39990,24"
5900,97153f5b,"369244,45","13662,41",748,194032,24,"128534,21"
5901,9721cf0d,"454521,43","19712,62",643,338568,24,"92691,23"
5902,97305d23,"289424,63","12870,27",445,33834,24,"64719,2"
5903,97418099,"418825,21","20349,07",360,90866,60,"83814,8"
5904,97436343,362916,"9335,05",430,57345,24,"10320,99"
5905,9743bdfb,260126,"13330,82",799,141019,12,"11833,42"
5906,97447e27,"468316,91","24745,66",659,95761,60,"11339,91"
5907,974678f0,"283010,63","10446,33",411,228330,12,"94601,22"
5908,974e39ad,"268717,17","6809,45",502,474993,60,"13367,92"
5909,974ed32b,"648711,69","36098,21",666,132831,36,"97829,96"
5910,97512ca8,"506457,8","14781,24",314,93237,48,"102957,79"
5911,97599762,"591371,55","11889,14",422,84872,48,"121402,9"
5912,97638ef6,"469139,46","16817,14",493,414502,60,"114764,99"
5913,9764d28b,"312179,06","6483,51",709,244892,48,"96219,87"
5914,97693895,"234690,54","8482,3",806,246017,24,"115006,91"
5915,9772bd43,"149725,76","2778,37",778,277890,24,"145168,04"
5916,9773a2d9,"255197,99","10097,68",716,74442,12,"121297,58"
5917,977ca829,"532743,51","15850,97",621,332625,24,"6523,28"
5918,977dca57,"119134,5","6180,06",333,106300,12,"90197,1"
5919,977f2590,"299071,24","14836,63",752,298105,48,"44195,69"
5920,97838d75,"650244,78","31256,02",625,245289,48,"20650,52"
5921,978af213,"466782,31","23228,52",768,231601,60,"55023,83"
5922,978c37ba,"481735,82","22275,79",677,195573,60,"32837,63"
5923,978dda43,493917,"17438,38",742,120449,24,"117351,93"
5924,978fe448,"629117,93","19991,58",419,311526,12,"148385,97"
5925,979386ff,"444172,48","10624,95",465,464328,60,"65429,28"
5926,9797d9f9,"561063,54","21583,75",300,41105,24,"95366,72"
5927,979a045e,"451400,86","25157,74",559,42607,48,"19732,23"
5928,979a0567,"517852,98","28533,88",718,315405,60,"129756,23"
5929,97aa6785,"250498,8","5250,15",554,380898,48,"116018,66"
5930,97b627b8,"486559,08","25834,74",313,285798,60,"104089,12"
5931,97b89a3b,"308199,39","9701,13",622,223979,12,"121919,78"
5932,97c1a85e,"213113,74","6627,35",719,265706,48,"89499,46"
5933,97cd8ce1,"269931,31","5811,63",445,249955,36,"122569,72"
5934,97dbbb1f,"292598,52","12910,45",536,489851,36,"136475,26"
5935,97dc4d82,"197514,19","6157,47",518,440722,24,"148168,72"
5936,97dc5888,"109475,45","3939,81",695,408303,48,"38023,38"
5937,97dfb1ef,"392134,91","19852,92",804,479080,12,"112365,72"
5938,97e09545,"767188,33","24842,5",748,270567,60,"33801,38"
5939,97e9979d,"725011,41","30291,4",329,209066,36,"42405,07"
5940,97eb1f5d,"262740,73","14539,14",624,90763,60,"57292,91"
5941,97ebf6c4,"747582,04","39678,69",844,118523,24,"74344,61"
5942,97eea764,"225859,46","9701,65",323,433063,24,"110456,72"
5943,97f07afd,"623372,97","31787,55",385,63774,36,"113189,63"
5944,97f1eecf,"627146,49","33991,82",398,64052,48,"114860,3"
5945,97ffdf4f,"508999,63","20990,21",353,231823,48,"17484,18"
5946,98058a59,"154429,68","8064,72",715,65422,12,"65942,76"
5947,9809bcf3,"438995,45","20061,08",405,465607,60,"115405,61"
5948,980d194e,"498381,15","22425,55",535,190904,12,"28508,09"
5949,981798db,"289978,97","13421,71",722,24809,36,"22364,3"
5950,9819c0f6,"430873,7","24527,71",785,486959,24,"51818,42"
5951,981dc714,"597816,85","22023,27",711,138560,36,"85816,5"
5952,981e7d41,"258231,32","11463,19",559,252528,48,"148126,87"
5953,98287be1,"244837,58","12161,96",480,150057,24,"4469,96"
5954,982a3f05,"257912,41","7111,61",555,206731,24,"74170,4"
5955,982f1d9a,"435391,55","23201,16",761,213010,24,"22134,66"
5956,9836db32,"460266,07","13344,89",524,39191,36,"12387,35"
5957,9841fc44,"560020,27","30014,06",633,219759,12,"84583,37"
5958,9843d76b,"801165,68","23562,68",595,24548,60,"8885,2"
5959,98478cf3,"471133,31","10610,85",737,95083,36,"42246,11"
5960,9847ab2c,"191110,81","10757,15",302,278197,48,"19359,2"
5961,984b8139,"311856,15","16380,91",601,498047,36,"134546,12"
5962,984da297,"729714,55","24922,3",709,394623,60,"41863,49"
